"Serie","Folio","cfdiUUID","Tipo","Fecha","Hora","RFC","Receptor","Estado","Primer Concepto","Forma de pago","Método de pago","Moneda","Tipo de Cambio","Subtotal","Impuesto Retenido IVA","Impuesto Retenido ISR","Impuesto Trasladado IVA","Impuesto Trasladado IEPS","Impuesto Local Retenido","Impuesto Local Trasladado","Descuento","Total","Fecha Inicial de Pago","Fecha Final de Pago","Subtotal MXN","Impuesto Retenido IVA MXN","Impuesto Retenido ISR MXN","Impuesto Trasladado IVA MXN","Impuesto Trasladado IEPS MXN","Impuesto Local Retenido MXN","Impuesto Local Trasladado MXN","Descuento MXN","Total MXN",
"","148","F168685E-9FBE-4F85-AA0A-9537912DB7CF","Factura","21/01/2019","16:20:24","CEL010427SV0","Celtas S de RL de CV","Vigente","Servicio de jardinería integral","Por definir","Pago en parcialidades o diferido","Peso Mexicano","","5000.00","0.00","0.00","800.00","0.00","0.00","0.00","0.00","5800.00","","","5000.00","0.00","0.00","800.00","0.00","0.00","0.00","0.00","5800.00","",""
"","149","69F911B5-A7A7-442F-8A43-055927D32E24","Factura","20/02/2019","19:01:38","CEL010427SV0","Celtas S de RL de CV","Vigente","Servicio de jardinería integral","Por definir","Pago en parcialidades o diferido","Peso Mexicano","","5000.00","0.00","0.00","800.00","0.00","0.00","0.00","0.00","5800.00","","","5000.00","0.00","0.00","800.00","0.00","0.00","0.00","0.00","5800.00","",""
"","150","A937C5A2-D06E-4779-BAD5-508493997D44","Factura","24/03/2019","13:01:28","CEL010427SV0","Celtas S de RL de CV","Vigente","Servicio de jardinería integral","Por definir","Pago en parcialidades o diferido","Peso Mexicano","","5000.00","0.00","0.00","800.00","0.00","0.00","0.00","0.00","5800.00","","","5000.00","0.00","0.00","800.00","0.00","0.00","0.00","0.00","5800.00","",""
"","151","9E4308D3-137A-43DF-B0FD-AEAD69FBA790","Factura","08/07/2019","10:07:20","CEL010427SV0","Celtas S de RL de CV","Vigente","Servicio de jardinería integral. ABRIL","Por definir","Pago en parcialidades o diferido","Peso Mexicano","","5000.00","0.00","0.00","800.00","0.00","0.00","0.00","0.00","5800.00","","","5000.00","0.00","0.00","800.00","0.00","0.00","0.00","0.00","5800.00","",""
"","152","2FAD0263-5A8A-4FCA-8317-4003EABD9233","Factura","08/07/2019","10:18:13","CEL010427SV0","Celtas S de RL de CV","Vigente","Servicio de jardinería integral MAYO","Por definir","Pago en parcialidades o diferido","Peso Mexicano","","5000.00","0.00","0.00","800.00","0.00","0.00","0.00","0.00","5800.00","","","5000.00","0.00","0.00","800.00","0.00","0.00","0.00","0.00","5800.00","",""
"","153","F6E87FD9-E471-4D25-9E2F-208173C4E65F","Factura","08/07/2019","10:24:18","CEL010427SV0","Celtas S de RL de CV","Vigente","Servicio de jardinería integral. JUNIO","Por definir","Pago en parcialidades o diferido","Peso Mexicano","","5000.00","0.00","0.00","800.00","0.00","0.00","0.00","0.00","5800.00","","","5000.00","0.00","0.00","800.00","0.00","0.00","0.00","0.00","5800.00","",""
"","154","04DDED5D-1121-4AF2-B08D-EC6A1C751F04","Factura","22/07/2019","14:11:47","CEL010427SV0","Celtas S de RL de CV","Vigente","Servicio de jardinería integral","Por definir","Pago en parcialidades o diferido","Peso Mexicano","","5000.00","0.00","0.00","800.00","0.00","0.00","0.00","0.00","5800.00","","","5000.00","0.00","0.00","800.00","0.00","0.00","0.00","0.00","5800.00","",""
"","155","8334EF7D-FD18-4016-B258-FC8FA860C51F","Factura","18/08/2019","21:16:12","CEL010427SV0","Celtas S de RL de CV","Vigente","Instalación de sistema de riego automático","Por definir","Pago en parcialidades o diferido","Peso Mexicano","","4800.00","0.00","0.00","768.00","0.00","0.00","0.00","0.00","5568.00","","","4800.00","0.00","0.00","768.00","0.00","0.00","0.00","0.00","5568.00","",""
"","156","B204E094-D68A-4B1C-BD01-1A6F5980ED2C","Factura","20/08/2019","20:15:45","VUN1304106F5","21 UNICOS","Vigente","Servicio integral de jardinería","Por definir","Pago en parcialidades o diferido","Peso Mexicano","","2000.00","0.00","0.00","320.00","0.00","0.00","0.00","0.00","2320.00","","","2000.00","0.00","0.00","320.00","0.00","0.00","0.00","0.00","2320.00","",""
"","157","24545338-9CAA-4F53-9B23-CAC8A8C32C21","Factura","26/08/2019","20:38:05","CEL010427SV0","Celtas S de RL de CV","Vigente","Servicio de jardinería integral","Por definir","Pago en parcialidades o diferido","Peso Mexicano","","5000.00","0.00","0.00","800.00","0.00","0.00","0.00","0.00","5800.00","","","5000.00","0.00","0.00","800.00","0.00","0.00","0.00","0.00","5800.00","",""
"","158","1445A439-62F3-4BAD-89C5-C70EC45853B2","Factura","20/09/2019","18:50:16","CEL010427SV0","Celtas S de RL de CV","Vigente","Servicio de jardinería integral","Por definir","Pago en parcialidades o diferido","Peso Mexicano","","5000.00","0.00","0.00","800.00","0.00","0.00","0.00","0.00","5800.00","","","5000.00","0.00","0.00","800.00","0.00","0.00","0.00","0.00","5800.00","",""
"","159","C1387CF4-9DE1-456B-84D3-6270965C5B7A","Factura","20/09/2019","19:04:59","VUN1304106F5","21 UNICOS","Vigente","Servicio integral de jardineria","Por definir","Pago en parcialidades o diferido","Peso Mexicano","","2000.00","0.00","0.00","320.00","0.00","0.00","0.00","0.00","2320.00","","","2000.00","0.00","0.00","320.00","0.00","0.00","0.00","0.00","2320.00","",""
"","160","1F9D450F-5637-458A-83CD-7774B171CAFD","Complemento de Pagos","10/10/2019","16:28:25","CEL010427SV0","Celtas S de RL de CV","Vigente","Pago","","","Los códigos asignados para las transacciones en que intervenga ninguna moneda","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","",""
"","161","DAA4ECAE-3D44-4714-AB11-4EA26DF4110B","Complemento de Pagos","10/10/2019","18:22:50","CEL010427SV0","Celtas S de RL de CV","Vigente","Pago","","","Los códigos asignados para las transacciones en que intervenga ninguna moneda","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","",""
"","162","E8839B60-1046-4782-B6CB-55A545729DFA","Factura","11/10/2019","08:17:07","VUN1304106F5","21 UNICOS","Vigente","Servicio integral de jardineria","Por definir","Pago en parcialidades o diferido","Peso Mexicano","","2000.00","0.00","0.00","320.00","0.00","0.00","0.00","0.00","2320.00","","","2000.00","0.00","0.00","320.00","0.00","0.00","0.00","0.00","2320.00","",""
"","163","4E30EE44-7A47-402B-AC1B-A764D92B1BCA","Complemento de Pagos","25/10/2019","21:03:48","VUN1304106F5","21 UNICOS","Vigente","Pago","","","Los códigos asignados para las transacciones en que intervenga ninguna moneda","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","",""
"","164","92B7BB28-0CC1-432F-8F8C-28FEB1564EAF","Factura","28/10/2019","15:58:08","CEL010427SV0","Celtas S de RL de CV","Vigente","Servicio de jardinería integral","Por definir","Pago en parcialidades o diferido","Peso Mexicano","","5000.00","0.00","0.00","800.00","0.00","0.00","0.00","0.00","5800.00","","","5000.00","0.00","0.00","800.00","0.00","0.00","0.00","0.00","5800.00","",""
"","165","553CC45B-3913-46B2-A909-5CBFB8653D11","Complemento de Pagos","04/11/2019","16:12:04","VUN1304106F5","21 UNICOS","Vigente","Pago","","","Los códigos asignados para las transacciones en que intervenga ninguna moneda","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","",""
"","166","F0778AB3-7DEB-47B4-93D9-E2E3A79E2876","Factura","19/11/2019","21:22:21","VUN1304106F5","21 UNICOS","Vigente","Servicio integral de jardineria","Por definir","Pago en parcialidades o diferido","Peso Mexicano","","2000.00","0.00","0.00","320.00","0.00","0.00","0.00","0.00","2320.00","","","2000.00","0.00","0.00","320.00","0.00","0.00","0.00","0.00","2320.00","",""
"","167","C3200979-3032-44B8-AFA9-D6D6967DDCB9","Factura","20/11/2019","08:54:56","CEL010427SV0","Celtas S de RL de CV","Vigente","Servicio de jardinería integral","Por definir","Pago en parcialidades o diferido","Peso Mexicano","","5000.00","0.00","0.00","800.00","0.00","0.00","0.00","0.00","5800.00","","","5000.00","0.00","0.00","800.00","0.00","0.00","0.00","0.00","5800.00","",""
"","168","DADB2210-42D6-4EDF-A694-E4DDD77706C2","Complemento de Pagos","05/12/2019","17:24:30","VUN1304106F5","21 UNICOS","Vigente","Pago","","","Los códigos asignados para las transacciones en que intervenga ninguna moneda","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","",""
"","169","55885CF6-C356-468C-9956-EBA44497BF55","Complemento de Pagos","05/12/2019","17:40:31","CEL010427SV0","Celtas S de RL de CV","Vigente","Pago","","","Los códigos asignados para las transacciones en que intervenga ninguna moneda","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","",""
"","170","65EFB4FA-D7CF-4C0A-A718-F0762F379F8A","Factura","30/12/2019","10:19:34","CEL010427SV0","Celtas S de RL de CV","Vigente","Servicio de jardinería integral","Por definir","Pago en parcialidades o diferido","Peso Mexicano","","5000.00","0.00","0.00","800.00","0.00","0.00","0.00","0.00","5800.00","","","5000.00","0.00","0.00","800.00","0.00","0.00","0.00","0.00","5800.00","",""
"","171","2F05C93D-5BE8-4415-835D-5D45A10023B4","Factura","30/12/2019","10:38:24","VUN1304106F5","21 UNICOS","Vigente","Servicio integral de jardineria","Por definir","Pago en una sola exhibición","Peso Mexicano","","2000.00","0.00","0.00","320.00","0.00","0.00","0.00","0.00","2320.00","","","2000.00","0.00","0.00","320.00","0.00","0.00","0.00","0.00","2320.00","",""
El reporte incluye comprobantes del folio 148 al 171.
*En las últimas columnas podrá encontrar los impuestos y totales en moneda nacional (MXN).
